tradingTime,volume,price,side
2021-07-20T09:47:31,1000.0,38.0,S
2021-07-20T09:46:11,1300.0,38.0,B
2021-07-20T09:46:11,200.0,37.95,B
2021-07-20T09:45:57,2000.0,37.95,B
2021-07-20T09:44:05,300.0,37.8,B
2021-07-20T09:39:05,2000.0,37.9,B
2021-07-20T09:37:38,1000.0,37.3,S
2021-07-20T09:36:48,200.0,37.3,S
2021-07-20T09:36:19,300.0,37.3,S
2021-07-20T09:34:50,200.0,37.3,S
2021-07-20T09:34:01,1000.0,37.3,S
2021-07-20T09:31:10,300.0,37.2,S
2021-07-20T09:31:01,1200.0,37.2,S
2021-07-20T09:29:15,1000.0,37.1,S
2021-07-20T09:28:28,300.0,37.0,S
2021-07-20T09:28:06,500.0,37.0,S
2021-07-20T09:27:25,400.0,37.0,S
2021-07-20T09:27:14,500.0,37.0,S
2021-07-20T09:26:51,100.0,37.0,B
2021-07-20T09:26:46,1700.0,37.0,B
2021-07-20T09:26:39,1000.0,37.0,B
2021-07-20T09:26:15,100.0,37.0,B
2021-07-20T09:25:22,500.0,37.0,B
2021-07-20T09:24:11,300.0,37.0,B
2021-07-20T09:23:47,1300.0,37.0,S
2021-07-20T09:23:40,100.0,37.0,S
2021-07-20T09:22:23,3700.0,37.0,S
2021-07-20T09:22:23,200.0,37.05,S
2021-07-20T09:22:23,6100.0,37.5,S
2021-07-20T09:22:04,400.0,38.45,B
2021-07-20T09:15:30,5000.0,37.0,S
2021-07-20T09:15:05,6000.0,37.0,S
